# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
20

# DegenGeom Type, SurfNdx, GeomID
LIFTING_SURFACE,horizontal_stabilizer,0,RZLFKLOOIG
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
3.017369761969991071e+00, -1.683867173823070607e+00, 1.106392010849575946e+00, -4.965068306494546235e-16, 6.889751721720327460e-02, -1.289129790991006417e-14, -3.222824477477516043e-15, 1.000000000000000000e+00, 1.359999999999999876e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
3.005657033376940568e+00, -1.683867173823070607e+00, 1.106392010849575946e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.359999999999999876e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.889220806360816240e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.853066919368757226e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 3.140184917367550333e-16, 1.346765403251870552e-02, 6.594900771548993188e-14, -1.648725192887248297e-14, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
4.801073655524898953e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 0.000000000000000000e+00, 3.237978099978300328e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
4.727828282117689795e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, -2.220446049250313081e-16, 5.812134830023607535e-02, 1.528144899722702458e-14, -3.820362249306756144e-15, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
4.627597326347792972e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, -2.220446049250313081e-16, 9.171186205539672009e-02, 0.000000000000000000e+00, 7.263333224798435630e-15, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
4.495756508809398255e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 2.220446049250313081e-16, 1.330867118468550547e-01, -6.673682198431395454e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
4.331072887399393778e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 0.000000000000000000e+00, 1.802113158570266549e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
4.138131199700796792e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, -8.881784197001252323e-16, 2.283097860423279890e-01, -3.890233682473248776e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
3.928322766997755622e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 0.000000000000000000e+00, 2.699277941135477255e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.717914860754781614e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 4.965068306494546235e-16, 2.966070283595411139e-01, 0.000000000000000000e+00, 2.994461812359662255e-15, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
3.523521479732403705e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, -2.220446049250313081e-16, 3.020849092725860219e-01, 0.000000000000000000e+00, 7.350403747731389274e-16, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.357417250968861122e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 0.000000000000000000e+00, 2.849607145968440225e-01, -3.116845144625286178e-15, 1.558422572312643089e-15, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
3.225261753524446995e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 3.140184917367550333e-16, 2.485437290315829495e-01, 0.000000000000000000e+00, 8.933824473874199710e-16, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
3.126894278851156450e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 2.220446049250313081e-16, 1.980544460030637666e-01, 0.000000000000000000e+00, 1.121129110737541460e-15, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
3.059118230143498707e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 0.000000000000000000e+00, 1.374845819331689256e-01, -3.230101903833360530e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.019499707789792264e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, -4.965068306494546235e-16, 6.857906267059199479e-02, -1.295116009337049537e-14, 3.237790023342623844e-15, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
3.007841148196600312e+00, -1.870963526470078575e+00, 1.109657789832862118e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.882668461901836565e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.439999999999999947e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.846682460727027575e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 2.220446049250313081e-16, 1.340511502795171950e-02, -6.625668021856858469e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
4.794930635143844100e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 3.222942079102453228e-02, 2.755800128891770797e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
4.722025387250029738e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 5.785145339069952541e-02, 1.535274167965697248e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
4.622259868458652221e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 9.128598472397242425e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
4.491031272875930291e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 9.155133597044474904e-16, 1.324687044002810232e-01, -6.704816988443656818e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
4.327112383744211144e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 1.793744784777642209e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
4.135066649497708191e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 2.272496776169072863e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
3.926232491933111302e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 2.686743452569000379e-01, 3.305780530890919539e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.716801645315939595e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, -4.965068306494546235e-16, 2.952296906096737450e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
3.523310966937645006e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 3.006820389320152831e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.357978058460092008e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 2.836374581938714279e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
3.226436244233131134e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 2.473895801822407758e-01, -1.795100705223405598e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
3.128525553193645337e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, -4.440892098500626162e-16, 1.971347514613743801e-01, -4.505438098133349646e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
3.061064232396982554e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 1.368461523390740453e-01, -3.245171327504402625e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.021629653609593458e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, -6.280369834735100667e-16, 6.826060812398027089e-02, -1.951737123599043936e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.439999999999999947e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
3.010025263016260055e+00, -2.058059879117086766e+00, 1.112923568816148290e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.439999999999999947e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.876116117442856002e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.479999999999999982e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.840298002085298812e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 2.220446049250313081e-16, 1.334257602338473347e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
4.788787614762791023e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 3.207906058226606127e-02, 2.768717049623104793e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
4.716222492382367903e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 2.220446049250313081e-16, 5.758155848116253139e-02, 1.542470268481336209e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
4.616922410569509694e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 9.086010739254812840e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
4.486306036942462327e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 1.318506969537069917e-01, -6.736243646948383209e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
4.323151880089028509e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 1.785376410985026752e-01, -4.974740420201362245e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
4.132002099294620479e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 2.261895691914863615e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
3.924142216868466981e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 2.674208964002521283e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.715688429877095800e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 2.938523528598068202e-01, 1.511266476269910499e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
3.523100454142887195e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 2.992791685914448774e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.358538865951322894e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 2.823142017908990553e-01, -3.146063549286018797e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
3.227610734941813497e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 2.220446049250313081e-16, 2.462354313328991573e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
3.130156827536135555e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 1.962150569196845495e-01, -4.526555880284343226e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
3.063010234650467289e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 1.362077227449791650e-01, -3.260382017262912165e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.023759599429395095e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, -4.440892098500626162e-16, 6.794215357736899108e-02, -6.536283977874750992e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.479999999999999982e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
3.012209377835920243e+00, -2.245156231764094734e+00, 1.116189347799434461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.479999999999999982e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.869563772983876326e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.520000000000000018e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.833913543443570049e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 0.000000000000000000e+00, 1.328003701881796950e-02, -6.688071866377826004e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
4.782644594381736169e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 2.220446049250313081e-16, 3.192870037350736823e-02, 2.781755628353371803e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
4.710419597514707846e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 2.220446049250313081e-16, 5.731166357162598146e-02, 1.549734145459087783e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
4.611584952680367167e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 2.220446049250313081e-16, 9.043423006112361051e-02, -9.821263686325567051e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
4.481580801008994364e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 9.930136612989092471e-16, 1.312326895071331823e-01, -6.767966297390011966e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
4.319191376433845875e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 0.000000000000000000e+00, 1.777008037192404633e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
4.128937549091531878e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 0.000000000000000000e+00, 2.251294607660654368e-01, 0.000000000000000000e+00, -1.972594827611303827e-15, 1.000000000000000000e+00, 1.520000000000000018e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
3.922051941803823105e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 2.220446049250313081e-16, 2.661674475436046627e-01, 1.668458009980014861e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.714575214438252893e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 0.000000000000000000e+00, 2.924750151099398954e-01, -1.518383406812139925e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
3.522889941348128495e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 2.220446049250313081e-16, 2.978762982508746937e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.359099673442553335e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 0.000000000000000000e+00, 2.809909453879271268e-01, -3.160879146742377942e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
3.228785225650497637e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 4.965068306494546235e-16, 2.450812824835568726e-01, -3.624015717151779885e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
3.131788101878625774e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 0.000000000000000000e+00, 1.952953623779949410e-01, -2.273936280117733849e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
3.064956236903951137e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 0.000000000000000000e+00, 1.355692931508842847e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.025889545249196289e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, -4.440892098500626162e-16, 6.762369903075771127e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000018e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
3.014393492655580431e+00, -2.432252584411102703e+00, 1.119455126782720633e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.520000000000000018e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.863011428524895763e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.560000000000000053e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.827529084801842174e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 2.220446049250313081e-16, 1.321749801425142756e-02, 6.719716687246479970e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
4.776501574000681316e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 2.220446049250313081e-16, 3.177834016474867518e-02, -2.794917591968414665e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
4.704616702647046900e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 0.000000000000000000e+00, 5.704176866208898744e-02, 3.114133521916633471e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
4.606247494791224639e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 0.000000000000000000e+00, 9.000835272969887058e-02, 9.867733302123467724e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
4.476855565075525512e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 0.000000000000000000e+00, 1.306146820605591508e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
4.315230872778663240e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 0.000000000000000000e+00, 1.768639663399782513e-01, 5.021816699467300201e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
4.125872998888443277e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, -2.220446049250313081e-16, 2.240693523406449561e-01, 3.963854986958939434e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
3.919961666739178341e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 0.000000000000000000e+00, 2.649139986869567531e-01, 1.676352371151338824e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.713461998999409097e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, -2.220446049250313081e-16, 2.910976773600728595e-01, 1.525567685312538881e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
3.522679428553370684e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 0.000000000000000000e+00, 2.964734279103039549e-01, 1.497905606516678492e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.359660480933784221e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, -4.965068306494546235e-16, 2.796676889849549763e-01, -3.175834945122694370e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
3.229959716359180000e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 0.000000000000000000e+00, 2.439271336342145879e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
3.133419376221115105e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, -2.220446049250313081e-16, 1.943756678363053325e-01, -4.569390961260182921e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
3.066902239157434984e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 4.440892098500626162e-16, 1.349308635567898484e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.028019491068997482e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, -6.661338147750939243e-16, 6.730524448414620942e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000053e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
3.016577607475240619e+00, -2.619348937058110671e+00, 1.122720905766007027e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.560000000000000053e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.856459084065916088e+00, -2.806445289705119084e+00, 1.125986684749293198e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.821144626160112523e+00, -2.806445289705119084e+00, 1.125986684749293198e+00, 2.220446049250313081e-16, 1.315495900968444154e-02, -6.751662388657116822e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
4.770358553619627351e+00, -2.806445289705119084e+00, 1.125986684749293198e+00, 0.000000000000000000e+00, 3.162797995598998213e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
4.698813807779385066e+00, -2.806445289705119084e+00, 1.125986684749293198e+00, -4.440892098500626162e-16, 5.677187375255199342e-02, 3.128938190665937372e-14, -7.822345476664843430e-15, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
4.600910036902083000e+00, -2.806445289705119084e+00, 1.125986684749293198e+00, 9.155133597044474904e-16, 8.958247539827457473e-02, 9.914644753355768981e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
4.472130329142057548e+00, -2.806445289705119084e+00, 1.125986684749293198e+00, -4.440892098500626162e-16, 1.299966746139857854e-01, -6.832316459920967579e-15, 3.416158229960483789e-15, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
4.311270369123480606e+00, -2.806445289705119084e+00, 1.125986684749293198e+00, 0.000000000000000000e+00, 1.760271289607167056e-01, -5.045690541816065931e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
4.122808448685354676e+00, -2.806445289705119084e+00, 1.125986684749293198e+00, 2.220446049250313081e-16, 2.230092439152244754e-01, 3.982697775692923800e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
3.917871391674534465e+00, -2.806445289705119084e+00, 1.125986684749293198e+00, 0.000000000000000000e+00, 2.636605498303090656e-01, 1.684321792304069627e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.712348783560566190e+00, -2.806445289705119084e+00, 1.125986684749293198e+00, -6.661338147750939243e-16, 2.897203396102054906e-01, 0.000000000000000000e+00, 4.598460816878243926e-15, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
