iteration = 1877 , objective = -3.68895156586, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.3157894885853352, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1878 , objective = -3.68895155768, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5000000149011612, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1879 , objective = -3.68895154823, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724138080045876, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1880 , objective = -3.68895154273, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.3333333482345262, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1881 , objective = -3.68895157166, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.875000014901079, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1882 , objective = -3.68895154585, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.6666666825896992, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1883 , objective = -3.68895154459, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.50000001620548, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1884 , objective = -3.68895150703, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666815679321, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1885 , objective = -3.68895151997, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666815678278, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1886 , objective = -3.68895154228, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666815679697, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1887 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0000000149011612, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1888 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0000000149011612, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1889 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0000000149011612], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1890 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1891 , objective = -3.68895154608, inputs = [1.0000000149041208, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1892 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0000000149011612, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1893 , objective = -3.68895155021, inputs = [1.0000000000029596, 1.0, 2.000000014901161, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1894 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0000000149011612, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1895 , objective = -3.6889515467, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.2000000148660661, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1896 , objective = -3.68895156586, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.3157894885853352, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1897 , objective = -3.68895155768, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5000000149011612, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1898 , objective = -3.68895154823, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724138080045876, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1899 , objective = -3.68895154273, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.3333333482345262, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1900 , objective = -3.68895157166, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.875000014901079, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1901 , objective = -3.68895154585, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.6666666825896992, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1902 , objective = -3.68895154459, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.50000001620548, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1903 , objective = -3.68895150703, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666815679321, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1904 , objective = -3.68895151997, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666815678278, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1905 , objective = -3.68895154228, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666815679697, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1906 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0000000149011612, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1907 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0000000149011612, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1908 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0000000149011612], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1909 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1910 , objective = -3.68895154608, inputs = [1.0000000149041208, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1911 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0000000149011612, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1912 , objective = -3.68895155021, inputs = [1.0000000000029596, 1.0, 2.000000014901161, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1913 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0000000149011612, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1914 , objective = -3.6889515467, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.2000000148660661, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1915 , objective = -3.68895156586, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.3157894885853352, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1916 , objective = -3.68895155768, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5000000149011612, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1917 , objective = -3.68895154823, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724138080045876, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1918 , objective = -3.68895154273, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.3333333482345262, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1919 , objective = -3.68895157166, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.875000014901079, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1920 , objective = -3.68895154585, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.6666666825896992, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1921 , objective = -3.68895154459, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.50000001620548, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1922 , objective = -3.68895150703, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666815679321, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1923 , objective = -3.68895151997, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666815678278, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1924 , objective = -3.68895154228, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666815679697, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1925 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0000000149011612, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1926 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0000000149011612, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1927 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0000000149011612], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1928 , objective = -3.68895154623, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.2, 1.3157894736842106, 1.5, 1.1724137931034482, 0.3333333333333333, 1.875, 0.6666666666666666, 0.5, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1929 , objective = -3.68895154609, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.1999999999684143, 1.3157894736841778, 1.5, 1.1724137931034286, 0.33333333333336185, 1.874999999999926, 0.6666666675863508, 0.5000000011738869, 0.6666666666667606, 0.6666666666666666, 0.6666666666667943, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1930 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999965256, 1.3157894736841744, 1.5, 1.1724137931034266, 0.33333333333336473, 1.8749999999999187, 0.6666666676783194, 0.5000000012912755, 0.6666666666667699, 0.6666666666666666, 0.666666666666807, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1931 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.1999999999649398, 1.315789473684174, 1.5, 1.1724137931034264, 0.33333333333336496, 1.8749999999999178, 0.6666666676875161, 0.5000000013030145, 0.6666666666667708, 0.6666666666666666, 0.6666666666668083, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1932 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.1999999999649085, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.6666666676884359, 0.5000000013041883, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1933 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.1999999999649054, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.6666666676885278, 0.5000000013043058, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1934 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688537, 0.5000000013043174, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1935 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.6666666676885379, 0.5000000013043187, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1936 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1937 , objective = -3.68895154608, inputs = [1.0000000149041208, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1938 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0000000149011612, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1939 , objective = -3.68895155021, inputs = [1.0000000000029596, 1.0, 2.000000014901161, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1940 , objective = -3.68895154608, inputs = [1.0000000000029596, 1.0, 2.0, 1.0000000149011612, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1941 , objective = -3.6889515467, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.2000000148660661, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1942 , objective = -3.68895156586, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.3157894885853352, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1943 , objective = -3.68895155768, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5000000149011612, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, 1.0]
iteration = 1944 , objective = -3.68895154823, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724138080045876, 0.333333333333365, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1945 , objective = -3.68895154273, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.3333333482345262, 1.8749999999999178, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1946 , objective = -3.68895157166, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.875000014901079, 0.666666667688538, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
iteration = 1947 , objective = -3.68895154585, inputs = [1.0000000000029596, 1.0, 2.0, 1.0, 1.199999999964905, 1.315789473684174, 1.5, 1.1724137931034264, 0.333333333333365, 1.8749999999999178, 0.6666666825896992, 0.5000000013043188, 0.6666666666667709, 0.6666666666666666, 0.6666666666668085, 1.0, 1.0, 1.0], constraints = [1.0, -1.0, 1.0, 1.0, -1.0]
